dim_trucks_sk,truck_id,make,model_year,status,etl_loaded_at
60,TRK00060,Freightliner,2015,Active,2026-05-30T08:34:13
61,TRK00061,International,2018,Active,2026-05-30T08:34:13
62,TRK00062,Mack,2017,Active,2026-05-30T08:34:13
63,TRK00063,Peterbilt,2015,Active,2026-05-30T08:34:13
64,TRK00064,Kenworth,2020,Active,2026-05-30T08:34:13
65,TRK00065,Freightliner,2015,Active,2026-05-30T08:34:13
66,TRK00066,Peterbilt,2015,Maintenance,2026-05-30T08:34:13
67,TRK00067,International,2015,Active,2026-05-30T08:34:13
68,TRK00068,Peterbilt,2020,Active,2026-05-30T08:34:13
69,TRK00069,Mack,2016,Active,2026-05-30T08:34:13
70,TRK00070,Kenworth,2015,Active,2026-05-30T08:34:13
71,TRK00071,Mack,2017,Active,2026-05-30T08:34:13
72,TRK00072,Volvo,2017,Active,2026-05-30T08:34:13
73,TRK00073,Mack,2016,Active,2026-05-30T08:34:13
74,TRK00074,Volvo,2015,Active,2026-05-30T08:34:13
75,TRK00075,Mack,2015,Inactive,2026-05-30T08:34:13
76,TRK00076,Kenworth,2015,Active,2026-05-30T08:34:13
77,TRK00077,Kenworth,2015,Maintenance,2026-05-30T08:34:13
78,TRK00078,Freightliner,2015,Active,2026-05-30T08:34:13
79,TRK00079,Mack,2015,Active,2026-05-30T08:34:13
80,TRK00080,Volvo,2015,Active,2026-05-30T08:34:13
81,TRK00081,Freightliner,2018,Inactive,2026-05-30T08:34:13
82,TRK00082,Peterbilt,2015,Active,2026-05-30T08:34:13
83,TRK00083,Kenworth,2015,Active,2026-05-30T08:34:13
84,TRK00084,Freightliner,2015,Active,2026-05-30T08:34:13
85,TRK00085,Kenworth,2015,Active,2026-05-30T08:34:13
86,TRK00086,Freightliner,2015,Active,2026-05-30T08:34:13
87,TRK00087,Peterbilt,2015,Maintenance,2026-05-30T08:34:13
88,TRK00088,Peterbilt,2015,Inactive,2026-05-30T08:34:13
89,TRK00089,International,2019,Active,2026-05-30T08:34:13
90,TRK00090,Volvo,2017,Active,2026-05-30T08:34:13
91,TRK00091,International,2015,Active,2026-05-30T08:34:13
92,TRK00092,Volvo,2015,Active,2026-05-30T08:34:13
93,TRK00093,Peterbilt,2015,Active,2026-05-30T08:34:13
94,TRK00094,Freightliner,2015,Inactive,2026-05-30T08:34:13
95,TRK00095,Mack,2015,Active,2026-05-30T08:34:13
96,TRK00096,Kenworth,2018,Active,2026-05-30T08:34:13
97,TRK00097,Peterbilt,2016,Active,2026-05-30T08:34:13
98,TRK00098,Peterbilt,2018,Active,2026-05-30T08:34:13
99,TRK00099,Freightliner,2015,Active,2026-05-30T08:34:13
100,TRK00100,Mack,2015,Inactive,2026-05-30T08:34:13
101,TRK00101,Peterbilt,2015,Active,2026-05-30T08:34:13
102,TRK00102,Peterbilt,2015,Inactive,2026-05-30T08:34:13
103,TRK00103,Freightliner,2015,Active,2026-05-30T08:34:13
104,TRK00104,Peterbilt,2018,Maintenance,2026-05-30T08:34:13
105,TRK00105,Volvo,2015,Active,2026-05-30T08:34:13
106,TRK00106,Volvo,2017,Active,2026-05-30T08:34:13
107,TRK00107,Mack,2017,Active,2026-05-30T08:34:13
108,TRK00108,Volvo,2015,Active,2026-05-30T08:34:13
109,TRK00109,Volvo,2015,Maintenance,2026-05-30T08:34:13
110,TRK00110,Peterbilt,2016,Active,2026-05-30T08:34:13
111,TRK00111,Kenworth,2015,Active,2026-05-30T08:34:13
112,TRK00112,Volvo,2016,Active,2026-05-30T08:34:13
113,TRK00113,Mack,2015,Active,2026-05-30T08:34:13
114,TRK00114,Volvo,2016,Active,2026-05-30T08:34:13
115,TRK00115,Peterbilt,2015,Active,2026-05-30T08:34:13
116,TRK00116,International,2019,Active,2026-05-30T08:34:13
117,TRK00117,Peterbilt,2015,Inactive,2026-05-30T08:34:13
118,TRK00118,Freightliner,2015,Inactive,2026-05-30T08:34:13
119,TRK00119,Mack,2015,Inactive,2026-05-30T08:34:13
120,TRK00120,Volvo,2017,Active,2026-05-30T08:34:13
121,UNKNOWN,Unknown,0,Unknown,2026-05-30T08:34:13
